time,Tank2OutFlow,Tank2.puddle,Tank3OutFlow,Tank2.level,wt3_valve
200.7,0.499306859,21.7430931,0,1.161102978,0
200.75,0.500274455,21.7430931,0,1.191062785,0
200.8,0.500692892,21.7430931,0,1.211070538,0
200.85,0.499725297,21.7430931,0,1.241110716,0
200.9,0.499306862,21.7430931,0,1.261102954,0
200.95,0.500274458,21.7430931,0,1.29106276,0
201,0.500692894,21.7430931,0,1.311070513,0
201.05,0.499725299,21.7430931,0,1.341110692,0
201.1,0.499306864,21.7430931,0,1.361102929,0
201.15,0.50027446,21.7430931,0,1.391062736,0
201.2,0.500692896,21.7430931,0,1.411070489,0
201.25,0.499725302,21.7430931,0,1.441110668,0
201.3,0.499306866,21.7430931,0,1.461102905,0
201.35,0.500274463,21.7430931,0,1.491062712,0
201.4,0.500692899,21.7430931,0,1.511070465,0
201.45,0.499725304,21.7430931,0,1.541110644,0
201.5,0.499306869,21.7430931,0,1.561102882,0
201.55,0.500274465,21.7430931,0,1.591062689,0
201.6,0.500692901,21.7430931,0,1.611070442,0
201.65,0.499725306,21.7430931,0,1.641110621,0
201.7,0.499306871,21.7430931,0,1.661102859,0
201.75,0.500274467,21.7430931,0,1.691062666,0
201.8,0.500692903,21.7430931,0,1.711070419,0
201.85,0.499725309,21.7430931,0,1.741110599,0
201.9,0.499306873,21.7430931,0,1.761102836,0
201.95,0.500274469,21.7430931,0,1.791062644,0
202,0.500692906,21.7430931,0,1.811070397,0
202.05,0.499725311,21.7430931,0,1.841110577,0
202.1,0.499306875,21.7430931,0,1.861102814,0
202.15,0.500274472,21.7430931,0,1.891062622,0
202.2,0.500692908,21.7430931,0,1.911070375,0
202.25,0.499725313,21.7430931,0,1.941110555,0
202.3,0.499306878,21.7430931,0,1.961102793,0
202.35,0.500274474,21.7430931,0,1.9910626,0
202.4,0.50069291,21.7430931,0,2.011070354,0
202.45,0.499725315,21.7430931,0,2.041110534,0
202.5,0.49930688,21.7430931,0,2.061102771,1
202.55,0.500274476,21.76165944,2.70821362,1.932466396,1
202.6,0.500692912,21.77404782,2.58784378,1.846575582,1
202.65,0.499725317,21.79160082,2.419518382,1.726465716,1
202.7,0.499306882,21.80266056,2.314865342,1.651789745,1
202.75,0.500274478,21.81835681,2.1684468,1.547311682,1
202.8,0.500692914,21.82826369,2.077502291,1.482417537,1
202.85,0.499725319,21.84234949,1.950334683,1.391676124,1
202.9,0.499306884,21.85125674,1.871259142,1.335251172,1
202.95,0.50027448,21.86394507,1.760616353,1.256301169,1
203,0.500692916,21.87198434,1.691904677,1.207271431,1
203.05,0.499725321,21.88346003,1.595834571,1.138719878,1
203.1,0.499306886,21.89074647,1.536084567,1.096084808,1
203.15,0.500274482,21.90116938,1.452472785,1.036422986,1
203.2,0.500692918,21.90780176,1.400559523,0.999379884,1
203.25,0.499725323,21.91731081,1.32798569,0.947594274,1
203.3,0.499306888,21.92337581,1.282837438,0.915378396,0
203.35,0.500274484,21.92387249,0,0.94106208,0
203.4,0.50069292,21.92387249,0,0.961069834,0
203.45,0.499725325,21.92387249,0,0.991110014,0
203.5,0.49930689,21.92387249,0,1.011102252,0
203.55,0.500274486,21.92387249,0,1.041062061,0
203.6,0.500692922,21.92387249,0,1.061069815,0
203.65,0.499725327,21.92387249,0,1.091109995,0
203.7,0.499306892,21.92387249,0,1.111102234,0
203.75,0.500274487,21.92387249,0,1.141062042,0
203.8,0.500692924,21.92387249,0,1.161069796,0
203.85,0.499725329,21.92387249,0,1.191109977,0
203.9,0.499306893,21.92387249,0,1.211102215,0
203.95,0.500274489,21.92387249,0,1.241062024,0
204,0.500692925,21.92387249,0,1.261069778,0
204.05,0.499725331,21.92387249,0,1.291109959,0
204.1,0.499306895,21.92387249,0,1.311102197,0
204.15,0.500274491,21.92387249,0,1.341062006,0
204.2,0.500692927,21.92387249,0,1.36106976,0
204.25,0.499725332,21.92387249,0,1.391109941,0
204.3,0.499306897,21.92387249,0,1.411102179,0
204.35,0.500274493,21.92387249,0,1.441061988,0
204.4,0.500692929,21.92387249,0,1.461069742,0
204.45,0.499725334,21.92387249,0,1.491109923,0
204.5,0.499306899,21.92387249,0,1.511102162,0
204.55,0.500274495,21.92387249,0,1.541061971,0
204.6,0.500692931,21.92387249,0,1.561069725,0
204.65,0.499725336,21.92387249,0,1.591109906,0
204.7,0.4993069,21.92387249,0,1.611102145,0
204.75,0.500274496,21.92387249,0,1.641061954,0
204.8,0.500692932,21.92387249,0,1.661069708,0
204.85,0.499725337,21.92387249,0,1.691109889,0
204.9,0.499306902,21.92387249,0,1.711102128,0
204.95,0.500274498,21.92387249,0,1.741061937,0
205,0.500692934,21.92387249,0,1.761069692,0
205.05,0.499725339,21.92387249,0,1.791109873,0
205.1,0.499306904,21.92387249,0,1.811102112,0
205.15,0.500274499,21.92387249,0,1.841061921,0
205.2,0.500692936,21.92387249,0,1.861069675,0
205.25,0.499725341,21.92387249,0,1.891109857,0
205.3,0.499306905,21.92387249,0,1.911102096,0
205.35,0.500274501,21.92387249,0,1.941061905,0
205.4,0.500692937,21.92387249,0,1.96106966,0
205.45,0.499725342,21.92387249,0,1.991109841,0
205.5,0.499306907,21.92387249,0,2.01110208,0
205.55,0.500274503,21.92387249,0,2.041061889,0
205.6,0.500692939,21.92387249,0,2.061069644,1
205.65,0.499725344,21.94228593,2.708278927,1.932512996,1
205.7,0.499306908,21.95457266,2.587884138,1.84660438,1
205.75,0.500274504,21.97198134,2.419447302,1.726414996,1
205.8,0.50069294,21.98295004,2.314819528,1.651757054,1
205.85,0.499725345,21.99851772,2.168512869,1.547358826,1
205.9,0.49930691,22.00834377,2.07754337,1.482446849,1
205.95,0.500274506,22.0223143,1.950264265,1.391625877,1
206,0.500692942,22.03114849,1.871213955,1.335218928,1
206.05,0.499725347,22.04373335,1.760682998,1.256348724,1
206.1,0.499306911,22.05170734,1.6919463,1.207301131,1
206.15,0.500274507,22.06308946,1.595764654,1.138669988,1
206.2,0.500692943,22.07031631,1.536039852,1.096052902,1
206.25,0.499725348,22.08065453,1.452539865,1.036470852,1
206.3,0.499306913,22.08723328,1.400601557,0.999409878,1
206.35,0.500274508,22.09666503,1.327916151,0.947544654,1
206.4,0.500692945,22.10268053,1.282793081,0.915346745,0
206.45,0.49972535,22.10317317,0,0.94111095,0
206.5,0.499306914,22.10317317,0,0.961103189,0
206.55,0.50027451,22.10317317,0,0.991062999,0
206.6,0.500692946,22.10317317,0,1.011070754,0
206.65,0.499725351,22.10317317,0,1.041110936,0
206.7,0.499306915,22.10317317,0,1.061103175,0
206.75,0.500274511,22.10317317,0,1.091062985,0
206.8,0.500692947,22.10317317,0,1.11107074,0
206.85,0.499725352,22.10317317,0,1.141110922,0
206.9,0.499306917,22.10317317,0,1.161103162,0
206.95,0.500274513,22.10317317,0,1.191062971,0
207,0.500692949,22.10317317,0,1.211070727,0
207.05,0.499725354,22.10317317,0,1.241110909,0
207.1,0.499306918,22.10317317,0,1.261103148,0
207.15,0.500274514,22.10317317,0,1.291062958,0
207.2,0.50069295,22.10317317,0,1.311070713,0
207.25,0.499725355,22.10317317,0,1.341110896,0
207.3,0.499306919,22.10317317,0,1.361103135,0
207.35,0.500274515,22.10317317,0,1.391062945,0
207.4,0.500692951,22.10317317,0,1.4110707,0
207.45,0.499725356,22.10317317,0,1.441110883,0
207.5,0.499306921,22.10317317,0,1.461103122,0
207.55,0.500274517,22.10317317,0,1.491062932,0
207.6,0.500692953,22.10317317,0,1.511070688,0
207.65,0.499725358,22.10317317,0,1.54111087,0
207.7,0.499306922,22.10317317,0,1.56110311,0
207.75,0.500274518,22.10317317,0,1.59106292,0
207.8,0.500692954,22.10317317,0,1.611070675,0
207.85,0.499725359,22.10317317,0,1.641110857,0
207.9,0.499306923,22.10317317,0,1.661103097,0
207.95,0.500274519,22.10317317,0,1.691062907,0
208,0.500692955,22.10317317,0,1.711070663,0
208.05,0.49972536,22.10317317,0,1.741110845,0
208.1,0.499306924,22.10317317,0,1.761103085,0
208.15,0.50027452,22.10317317,0,1.791062895,0
208.2,0.500692956,22.10317317,0,1.811070651,0
208.25,0.499725361,22.10317317,0,1.841110833,0
208.3,0.499306926,22.10317317,0,1.861103073,0
208.35,0.500274521,22.10317317,0,1.891062883,0
208.4,0.500692957,22.10317317,0,1.911070639,0
208.45,0.499725362,22.10317317,0,1.941110822,0
208.5,0.499306927,22.10317317,0,1.961103061,0
208.55,0.500274523,22.10317317,0,1.991062872,0
208.6,0.500692958,22.10317317,0,2.011070627,0
208.65,0.499725363,22.10317317,0,2.04111081,0
208.7,0.499306928,22.10317317,0,2.06110305,1
208.75,0.500274524,22.12143729,2.708213985,1.932466656,1
208.8,0.50069296,22.13362431,2.587844127,1.84657583,1
208.85,0.499725365,22.15089238,2.419518705,1.726465947,1
208.9,0.499306929,22.16177282,2.31486565,1.651789964,1
208.95,0.500274525,22.1772149,2.168447087,1.547311887,1
209,0.500692961,22.18696155,2.077502565,1.482417732,1
209.05,0.499725366,22.20081977,1.950334938,1.391676307,1
209.1,0.49930693,22.20958325,1.871259386,1.335251346,1
209.15,0.500274526,22.22206699,1.760616581,1.256301332,1
209.2,0.500692962,22.22997675,1.691904895,1.207271587,1
209.25,0.499725367,22.24126772,1.595834776,1.138720024,1
209.3,0.499306931,22.24843698,1.536084762,1.096084948,1
209.35,0.500274527,22.2586924,1.452472969,1.036423117,1
209.4,0.500692963,22.26521828,1.400559699,0.999380009,1
209.45,0.499725368,22.27457476,1.327985856,0.947594392,1
209.5,0.499306932,22.28054251,1.282837597,0.91537851,0
209.55,0.500274528,22.28103123,0,0.941062195,0
209.6,0.500692964,22.28103123,0,0.961069951,0
209.65,0.499725369,22.28103123,0,0.991110134,0
209.7,0.499306933,22.28103123,0,1.011102374,0
209.75,0.500274529,22.28103123,0,1.041062185,0
209.8,0.500692965,22.28103123,0,1.061069941,0
209.85,0.49972537,22.28103123,0,1.091110124,0
209.9,0.499306934,22.28103123,0,1.111102364,0
209.95,0.50027453,22.28103123,0,1.141062175,0
210,0.500692966,22.28103123,0,1.161069931,0
210.05,0.499725371,22.28103123,0,1.191110114,0
210.1,0.499306935,22.28103123,0,1.211102354,0
210.15,0.500274531,22.28103123,0,1.241062165,0
210.2,0.500692967,22.28103123,0,1.261069921,0
210.25,0.499725372,22.28103123,0,1.291110104,0
210.3,0.499306936,22.28103123,0,1.311102344,0
210.35,0.500274532,22.28103123,0,1.341062155,0
210.4,0.500692968,22.28103123,0,1.361069911,0
210.45,0.499725373,22.28103123,0,1.391110094,0
210.5,0.499306937,22.28103123,0,1.411102335,0
210.55,0.500274533,22.28103123,0,1.441062146,0
210.6,0.500692969,22.28103123,0,1.461069902,0
210.65,0.499725374,22.28103123,0,1.491110085,0
210.7,0.499306938,22.28103123,0,1.511102325,0
210.75,0.500274534,22.28103123,0,1.541062136,0
210.8,0.50069297,22.28103123,0,1.561069892,0
210.85,0.499725375,22.28103123,0,1.591110076,0
210.9,0.499306939,22.28103123,0,1.611102316,0
210.95,0.500274535,22.28103123,0,1.641062127,0
211,0.500692971,22.28103123,0,1.661069883,0
211.05,0.499725375,22.28103123,0,1.691110067,0
211.1,0.49930694,22.28103123,0,1.711102307,0
211.15,0.500274536,22.28103123,0,1.741062118,0
211.2,0.500692971,22.28103123,0,1.761069874,0
211.25,0.499725376,22.28103123,0,1.791110058,0
211.3,0.499306941,22.28103123,0,1.811102298,0
211.35,0.500274536,22.28103123,0,1.841062109,0
211.4,0.500692972,22.28103123,0,1.861069866,0
211.45,0.499725377,22.28103123,0,1.891110049,0
211.5,0.499306942,22.28103123,0,1.91110229,0
211.55,0.500274537,22.28103123,0,1.941062101,0
211.6,0.500692973,22.28103123,0,1.961069857,0
211.65,0.499725378,22.28103123,0,1.991110041,0
211.7,0.499306943,22.28103123,0,2.011102281,0
211.75,0.500274538,22.28103123,0,2.041062092,0
211.8,0.500692974,22.28103123,0,2.061069849,1
211.85,0.499725379,22.29914975,2.708279195,1.932513187,1
211.9,0.499306943,22.31123995,2.587884393,1.846604562,1
211.95,0.500274539,22.32837056,2.419447539,1.726415166,1
212,0.500692975,22.33916427,2.314819755,1.651757215,1
212.05,0.49972538,22.35448388,2.16851308,1.547358977,1
212.1,0.499306944,22.36415353,2.077543571,1.482446992,1
212.15,0.50027454,22.37790193,1.950264453,1.391626011,1
212.2,0.500692976,22.38659581,1.871214134,1.335219056,1
212.25,0.499725381,22.39898096,1.760683165,1.256348844,1
212.3,0.499306945,22.40682853,1.69194646,1.207301246,1
212.35,0.500274541,22.41803034,1.595764804,1.138670095,1
212.4,0.500692976,22.42514281,1.536039996,1.096053004,1
212.45,0.499725381,22.43531753,1.45254,1.036470948,1
212.5,0.499306946,22.44179231,1.400601686,0.99940997,1
212.55,0.500274541,22.45107511,1.327916272,0.947544741,1
212.6,0.500692977,22.45699568,1.282793198,0.915346828,0
212.65,0.499725382,22.45748054,0,0.941111035,0
212.7,0.499306946,22.45748054,0,0.961103275,0
212.75,0.500274542,22.45748054,0,0.991063087,0
212.8,0.500692978,22.45748054,0,1.011070843,0
212.85,0.499725383,22.45748054,0,1.041111027,0
212.9,0.499306947,22.45748054,0,1.061103268,0
212.95,0.500274543,22.45748054,0,1.09106308,0
213,0.500692979,22.45748054,0,1.111070836,0
213.05,0.499725384,22.45748054,0,1.14111102,0
213.1,0.499306948,22.45748054,0,1.161103261,0
213.15,0.500274544,22.45748054,0,1.191063072,0
213.2,0.500692979,22.45748054,0,1.211070829,0
213.25,0.499725384,22.45748054,0,1.241111013,0
213.3,0.499306949,22.45748054,0,1.261103253,0
213.35,0.500274544,22.45748054,0,1.291063065,0
213.4,0.50069298,22.45748054,0,1.311070821,0
213.45,0.499725385,22.45748054,0,1.341111005,0
213.5,0.499306949,22.45748054,0,1.361103246,0
213.55,0.500274545,22.45748054,0,1.391063058,0
213.6,0.500692981,22.45748054,0,1.411070814,0
213.65,0.499725386,22.45748054,0,1.441110998,0
213.7,0.49930695,22.45748054,0,1.461103239,0
213.75,0.500274546,22.45748054,0,1.491063051,0
213.8,0.500692982,22.45748054,0,1.511070808,0
213.85,0.499725386,22.45748054,0,1.541110992,0
213.9,0.499306951,22.45748054,0,1.561103232,0
213.95,0.500274546,22.45748054,0,1.591063044,0
214,0.500692982,22.45748054,0,1.611070801,0
214.05,0.499725387,22.45748054,0,1.641110985,0
214.1,0.499306951,22.45748054,0,1.661103226,0
214.15,0.500274547,22.45748054,0,1.691063038,0
214.2,0.500692983,22.45748054,0,1.711070794,0
214.25,0.499725388,22.45748054,0,1.741110978,0
214.3,0.499306952,22.45748054,0,1.761103219,0
214.35,0.500274548,22.45748054,0,1.791063031,0
214.4,0.500692983,22.45748054,0,1.811070788,0
214.45,0.499725388,22.45748054,0,1.841110972,0
214.5,0.499306953,22.45748054,0,1.861103213,0
214.55,0.500274548,22.45748054,0,1.891063025,0
214.6,0.500692984,22.45748054,0,1.911070781,0
214.65,0.499725389,22.45748054,0,1.941110966,0
214.7,0.499306953,22.45748054,0,1.961103206,0
214.75,0.500274549,22.45748054,0,1.991063018,0
214.8,0.500692985,22.45748054,0,2.011070775,0
214.85,0.49972539,22.45748054,0,2.041110959,0
214.9,0.499306954,22.45748054,0,2.0611032,1
214.95,0.500274549,22.47545675,2.708214181,1.932466796,1
215,0.500692985,22.48745191,2.587844315,1.846575964,1
215.05,0.49972539,22.50444848,2.419518879,1.726466071,1
215.1,0.499306955,22.51515807,2.314865816,1.651790083,1
215.15,0.50027455,22.53035795,2.168447242,1.547311997,1
215.2,0.500692986,22.53995189,2.077502712,1.482417838,1
215.25,0.499725391,22.55359322,1.950335076,1.391676405,1
215.3,0.499306955,22.56221967,1.871259518,1.33525144,1
215.35,0.500274551,22.57450841,1.760616704,1.25630142,1
215.4,0.500692987,22.58229472,1.691905013,1.207271671,1
215.45,0.499725391,22.59340963,1.595834886,1.138720102,1
215.5,0.499306956,22.60046718,1.536084868,1.096085023,1
215.55,0.500274551,22.61056294,1.452473068,1.036423188,1
215.6,0.500692987,22.61698729,1.400559794,0.999380077,1
215.65,0.499725392,22.6261983,1.327985945,0.947594456,1
215.7,0.499306956,22.63207333,1.282837683,0.915378571,0
215.75,0.500274552,22.63255446,0,0.941062258,0
215.8,0.500692988,22.63255446,0,0.961070014,0
215.85,0.499725392,22.63255446,0,0.991110199,0
215.9,0.499306957,22.63255446,0,1.01110244,0
215.95,0.500274552,22.63255446,0,1.041062252,0
216,0.500692988,22.63255446,0,1.061070009,0
216.05,0.499725393,22.63255446,0,1.091110193,0
216.1,0.499306957,22.63255446,0,1.111102434,0
216.15,0.500274553,22.63255446,0,1.141062247,0
216.2,0.500692989,22.63255446,0,1.161070003,0
216.25,0.499725394,22.63255446,0,1.191110188,0
216.3,0.499306958,22.63255446,0,1.211102429,0
216.35,0.500274553,22.63255446,0,1.241062241,0
216.4,0.500692989,22.63255446,0,1.261069998,0
216.45,0.499725394,22.63255446,0,1.291110183,0
216.5,0.499306958,22.63255446,0,1.311102424,0
216.55,0.500274554,22.63255446,0,1.341062236,0
216.6,0.50069299,22.63255446,0,1.361069993,0
216.65,0.499725395,22.63255446,0,1.391110177,0
216.7,0.499306959,22.63255446,0,1.411102418,0
216.75,0.500274554,22.63255446,0,1.441062231,0
216.8,0.50069299,22.63255446,0,1.461069988,0
216.85,0.499725395,22.63255446,0,1.491110172,0
216.9,0.499306959,22.63255446,0,1.511102413,0
216.95,0.500274555,22.63255446,0,1.541062226,0
217,0.500692991,22.63255446,0,1.561069983,0
217.05,0.499725396,22.63255446,0,1.591110167,0
217.1,0.49930696,22.63255446,0,1.611102408,0
217.15,0.500274555,22.63255446,0,1.641062221,0
217.2,0.500692991,22.63255446,0,1.661069978,0
217.25,0.499725396,22.63255446,0,1.691110162,0
217.3,0.49930696,22.63255446,0,1.711102404,0
217.35,0.500274556,22.63255446,0,1.741062216,0
217.4,0.500692992,22.63255446,0,1.761069973,0
217.45,0.499725397,22.63255446,0,1.791110158,0
217.5,0.499306961,22.63255446,0,1.811102399,0
217.55,0.500274556,22.63255446,0,1.841062211,0
217.6,0.500692992,22.63255446,0,1.861069968,0
217.65,0.499725397,22.63255446,0,1.891110153,0
217.7,0.499306961,22.63255446,0,1.911102394,0
217.75,0.500274557,22.63255446,0,1.941062207,0
217.8,0.500692993,22.63255446,0,1.961069964,0
217.85,0.499725397,22.63255446,0,1.991110148,0
217.9,0.499306962,22.63255446,0,2.01110239,0
217.95,0.500274557,22.63255446,0,2.041062202,0
218,0.500692993,22.63255446,0,2.061069959,1
218.05,0.499725398,22.65039179,2.70827934,1.93251329,1
218.1,0.499306962,22.66229461,2.587884531,1.84660466,1
218.15,0.500274558,22.67916006,2.419447667,1.726415257,1
218.2,0.500692994,22.68978689,2.314819877,1.651757303,1
218.25,0.499725398,22.70486993,2.168513194,1.547359058,1
218.3,0.499306963,22.71439042,2.077543679,1.48244707,1
218.35,0.500274558,22.72792696,1.950264554,1.391626084,1
218.4,0.500692994,22.73648699,1.871214231,1.335219125,1
218.45,0.499725399,22.74868165,1.760683256,1.256348908,1
218.5,0.499306963,22.75640864,1.691946547,1.207301308,1
218.55,0.500274559,22.76743845,1.595764885,1.138670153,1
218.6,0.500692994,22.7744418,1.536040073,1.09605306,1
218.65,0.499725399,22.78446053,1.452540073,1.036471,1
218.7,0.499306964,22.79083613,1.400601756,0.99941002,1
218.75,0.500274559,22.79997682,1.327916338,0.947544787,1
218.8,0.500692995,22.80580681,1.282793261,0.915346873,0
218.85,0.4997254,22.80628426,0,0.941111081,0
218.9,0.499306964,22.80628426,0,0.961103322,0
218.95,0.500274559,22.80628426,0,0.991063135,0
219,0.500692995,22.80628426,0,1.011070892,0
219.05,0.4997254,22.80628426,0,1.041111077,0
219.1,0.499306964,22.80628426,0,1.061103318,0
219.15,0.50027456,22.80628426,0,1.091063131,0
219.2,0.500692996,22.80628426,0,1.111070888,0
219.25,0.4997254,22.80628426,0,1.141111073,0
219.3,0.499306965,22.80628426,0,1.161103314,0
219.35,0.50027456,22.80628426,0,1.191063127,0
219.4,0.500692996,22.80628426,0,1.211070884,0
219.45,0.499725401,22.80628426,0,1.241111069,0
219.5,0.499306965,22.80628426,0,1.26110331,0
219.55,0.500274561,22.80628426,0,1.291063123,0
219.6,0.500692996,22.80628426,0,1.31107088,0
219.65,0.499725401,22.80628426,0,1.341111065,0
219.7,0.499306966,22.80628426,0,1.361103306,0
219.75,0.500274561,22.80628426,0,1.391063119,0
219.8,0.500692997,22.80628426,0,1.411070876,0
219.85,0.499725402,22.80628426,0,1.441111061,0
219.9,0.499306966,22.80628426,0,1.461103302,0
219.95,0.500274561,22.80628426,0,1.491063115,0
220,0.500692997,22.80628426,0,1.511070872,0
220.05,0.499725402,22.80628426,0,1.541111057,0
220.1,0.499306966,22.80628426,0,1.561103299,0
220.15,0.500274562,22.80628426,0,1.591063111,0
220.2,0.500692998,22.80628426,0,1.611070869,0
220.25,0.499725402,22.80628426,0,1.641111054,0
220.3,0.499306967,22.80628426,0,1.661103295,0
220.35,0.500274562,22.80628426,0,1.691063108,0
220.4,0.500692998,22.80628426,0,1.711070865,0
220.45,0.499725403,22.80628426,0,1.74111105,0
220.5,0.499306967,22.80628426,0,1.761103292,0
220.55,0.500274562,22.80628426,0,1.791063104,0
220.6,0.500692998,22.80628426,0,1.811070862,0
220.65,0.499725403,22.80628426,0,1.841111047,0
220.7,0.499306967,22.80628426,0,1.861103288,0
220.75,0.500274563,22.80628426,0,1.891063101,0
220.8,0.500692999,22.80628426,0,1.911070858,0
220.85,0.499725403,22.80628426,0,1.941111043,0
220.9,0.499306968,22.80628426,0,1.961103285,0
220.95,0.500274563,22.80628426,0,1.991063098,0
221,0.500692999,22.80628426,0,2.011070855,0
221.05,0.499725404,22.80628426,0,2.04111104,0
221.1,0.499306968,22.80628426,0,2.061103281,1
221.15,0.500274563,22.82398575,2.708214287,1.932466872,1
221.2,0.500692999,22.83579783,2.587844416,1.846576036,1
221.25,0.499725404,22.85253532,2.419518974,1.726466138,1
221.3,0.499306968,22.86308186,2.314865906,1.651790147,1
221.35,0.500274564,22.87805059,2.168447326,1.547312057,1
221.4,0.500693,22.88749878,2.077502792,1.482417894,1
221.45,0.499725404,22.90093309,1.950335151,1.391676458,1
221.5,0.499306969,22.90942876,1.871259589,1.335251491,1
221.55,0.500274564,22.92153135,1.760616771,1.256301467,1
221.6,0.500693,22.92919982,1.691905076,1.207271716,1
221.65,0.499725405,22.94014665,1.595834946,1.138720145,1
221.7,0.499306969,22.94709756,1.536084925,1.096085064,1
221.75,0.500274564,22.95704088,1.452473121,1.036423226,1
221.8,0.500693,22.96336829,1.400559845,0.999380114,1
221.85,0.499725405,22.97244042,1.327985993,0.947594491,1
221.9,0.499306969,22.97822693,1.282837729,0.915378604,0
221.95,0.500274565,22.97870081,0,0.941062291,0
222,0.500693,22.97870081,0,0.961070048,0
222.05,0.499725405,22.97870081,0,0.991110234,0
222.1,0.49930697,22.97870081,0,1.011102475,0
222.15,0.500274565,22.97870081,0,1.041062288,0
222.2,0.500693001,22.97870081,0,1.061070045,0
222.25,0.499725406,22.97870081,0,1.091110231,0
222.3,0.49930697,22.97870081,0,1.111102472,0
222.35,0.500274565,22.97870081,0,1.141062285,0
222.4,0.500693001,22.97870081,0,1.161070043,0
222.45,0.499725406,22.97870081,0,1.191110228,0
222.5,0.49930697,22.97870081,0,1.211102469,0
222.55,0.500274566,22.97870081,0,1.241062282,0
222.6,0.500693001,22.97870081,0,1.26107004,0
222.65,0.499725406,22.97870081,0,1.291110225,0
222.7,0.49930697,22.97870081,0,1.311102467,0
222.75,0.500274566,22.97870081,0,1.34106228,0
222.8,0.500693002,22.97870081,0,1.361070037,0
222.85,0.499725406,22.97870081,0,1.391110222,0
222.9,0.499306971,22.97870081,0,1.411102464,0
222.95,0.500274566,22.97870081,0,1.441062277,0
223,0.500693002,22.97870081,0,1.461070034,0
223.05,0.499725407,22.97870081,0,1.491110219,0
223.1,0.499306971,22.97870081,0,1.511102461,0
223.15,0.500274566,22.97870081,0,1.541062274,0
223.2,0.500693002,22.97870081,0,1.561070031,0
223.25,0.499725407,22.97870081,0,1.591110217,0
223.3,0.499306971,22.97870081,0,1.611102458,0
223.35,0.500274567,22.97870081,0,1.641062271,0
223.4,0.500693002,22.97870081,0,1.661070029,0
223.45,0.499725407,22.97870081,0,1.691110214,0
223.5,0.499306971,22.97870081,0,1.711102456,0
223.55,0.500274567,22.97870081,0,1.741062269,0
223.6,0.500693003,22.97870081,0,1.761070026,0
223.65,0.499725407,22.97870081,0,1.791110212,0
223.7,0.499306972,22.97870081,0,1.811102453,0
223.75,0.500274567,22.97870081,0,1.841062266,0
223.8,0.500693003,22.97870081,0,1.861070024,0
223.85,0.499725408,22.97870081,0,1.891110209,0
223.9,0.499306972,22.97870081,0,1.911102451,0
223.95,0.500274567,22.97870081,0,1.941062264,0
224,0.500693003,22.97870081,0,1.961070021,0
224.05,0.499725408,22.97870081,0,1.991110206,0
224.1,0.499306972,22.97870081,0,2.011102448,0
224.15,0.500274568,22.97870081,0,2.041062261,0
224.2,0.500693003,22.97870081,0,2.061070019,1
224.25,0.499725408,22.99626965,2.708279418,1.932513346,1
224.3,0.499306972,23.00799354,2.587884605,1.846604713,1
224.35,0.500274568,23.02460576,2.419447737,1.726415306,1
224.4,0.500693004,23.03507323,2.314819943,1.65175735,1
224.45,0.499725408,23.04993033,2.168513255,1.547359102,1
224.5,0.499306973,23.05930836,2.077543738,1.482447112,1
224.55,0.500274568,23.07264253,1.950264609,1.391626123,1
224.6,0.500693004,23.08107473,1.871214283,1.335219162,1
224.65,0.499725409,23.09308742,1.760683305,1.256348943,1
224.7,0.499306973,23.1006992,1.691946594,1.207301341,1
224.75,0.500274568,23.11156471,1.595764929,1.138670184,1
224.8,0.500693004,23.11846381,1.536040115,1.096053089,1
224.85,0.499725409,23.12833352,1.452540112,1.036471028,1
224.9,0.499306973,23.13461435,1.400601794,0.999410047,1
224.95,0.500274569,23.14361926,1.327916373,0.947544813,1
225,0.500693004,23.14936271,1.282793295,0.915346898,0
225.05,0.499725409,23.14983307,0,0.941111105,0
225.1,0.499306973,23.14983307,0,0.961103347,0
225.15,0.500274569,23.14983307,0,0.99106316,0
225.2,0.500693005,23.14983307,0,1.011070918,0
225.25,0.499725409,23.14983307,0,1.041111103,0
225.3,0.499306974,23.14983307,0,1.061103345,0
225.35,0.500274569,23.14983307,0,1.091063158,0
225.4,0.500693005,23.14983307,0,1.111070916,0
225.45,0.49972541,23.14983307,0,1.141111101,0
225.5,0.499306974,23.14983307,0,1.161103343,0
225.55,0.500274569,23.14983307,0,1.191063156,0
225.6,0.500693005,23.14983307,0,1.211070913,0
225.65,0.49972541,23.14983307,0,1.241111099,0
225.7,0.499306974,23.14983307,0,1.261103341,0
225.75,0.500274569,23.14983307,0,1.291063154,0
225.8,0.500693005,23.14983307,0,1.311070911,0
225.85,0.49972541,23.14983307,0,1.341111097,0
225.9,0.499306974,23.14983307,0,1.361103339,0
225.95,0.50027457,23.14983307,0,1.391063152,0
226,0.500693005,23.14983307,0,1.411070909,0
226.05,0.49972541,23.14983307,0,1.441111095,0
226.1,0.499306974,23.14983307,0,1.461103337,0
226.15,0.50027457,23.14983307,0,1.49106315,0
226.2,0.500693006,23.14983307,0,1.511070907,0
226.25,0.49972541,23.14983307,0,1.541111093,0
226.3,0.499306975,23.14983307,0,1.561103335,0
226.35,0.50027457,23.14983307,0,1.591063148,0
226.4,0.500693006,23.14983307,0,1.611070905,0
226.45,0.499725411,23.14983307,0,1.641111091,0
226.5,0.499306975,23.14983307,0,1.661103333,0
226.55,0.50027457,23.14983307,0,1.691063146,0
226.6,0.500693006,23.14983307,0,1.711070903,0
