time,Tank2OutFlow,Tank2.puddle,Tank3OutFlow,Tank2.level,wt3_valve
170.95,0.500272169,19.91538586,0,1.241042441,0
171,0.500690614,19.91538586,0,1.261050102,0
171.05,0.499723033,19.91538586,0,1.291090144,0
171.1,0.499304607,19.91538586,0,1.311082291,0
171.15,0.500272216,19.91538586,0,1.341041962,0
171.2,0.500690662,19.91538586,0,1.361049625,0
171.25,0.49972308,19.91538586,0,1.39108967,0
171.3,0.499304654,19.91538586,0,1.411081819,0
171.35,0.500272263,19.91538586,0,1.441041493,0
171.4,0.500690708,19.91538586,0,1.461049158,0
171.45,0.499723126,19.91538586,0,1.491089205,0
171.5,0.4993047,19.91538586,0,1.511081356,0
171.55,0.500272309,19.91538586,0,1.541041033,0
171.6,0.500690753,19.91538586,0,1.561048699,0
171.65,0.499723171,19.91538586,0,1.59108875,0
171.7,0.499304745,19.91538586,0,1.611080902,0
171.75,0.500272353,19.91538586,0,1.641040581,0
171.8,0.500690798,19.91538586,0,1.66104825,0
171.85,0.499723216,19.91538586,0,1.691088303,0
171.9,0.499304789,19.91538586,0,1.711080457,0
171.95,0.500272397,19.91538586,0,1.741040139,0
172,0.500690842,19.91538586,0,1.76104781,0
172.05,0.499723259,19.91538586,0,1.791087865,0
172.1,0.499304832,19.91538586,0,1.811080021,0
172.15,0.50027244,19.91538586,0,1.841039706,0
172.2,0.500690884,19.91538586,0,1.861047378,0
172.25,0.499723302,19.91538586,0,1.891087436,0
172.3,0.499304874,19.91538586,0,1.911079594,0
172.35,0.500272482,19.91538586,0,1.941039281,0
172.4,0.500690926,19.91538586,0,1.961046955,0
172.45,0.499723343,19.91538586,0,1.991087016,0
172.5,0.499304916,19.91538586,0,2.011079175,0
172.55,0.500272524,19.91538586,0,2.041038864,0
172.6,0.500690968,19.91538586,0,2.06104654,1
172.65,0.499723384,19.93565429,2.708248862,1.932491543,1
172.7,0.499304957,19.94917679,2.587855605,1.84658402,1
172.75,0.500272564,19.96833368,2.419420912,1.726396166,1
